1.702880859375000000e-02,-2.868652343750000000e-03,-5.382690429687500000e-01,1.947993812125226398e+01,1.616820330537690964e+01,-5.782541975080781071e+01,1.611138848524346113e+09
1.708984375000000000e-02,-3.051757812500000000e-03,-5.385742187500000000e-01,1.932324343889977314e+01,1.605673668189125891e+01,-5.785187692190449127e+01,1.611138848544502974e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.388183593750000000e-01,1.916543581361061754e+01,1.594716063865000066e+01,-5.788925842041068393e+01,1.611138848564469099e+09
1.721191406250000000e-02,-2.990722656250000000e-03,-5.380859375000000000e-01,1.901328682130896297e+01,1.584053518854599218e+01,-5.792365937821138289e+01,1.611138848584446907e+09
1.757812500000000000e-02,-3.417968750000000000e-03,-5.379028320312500000e-01,1.885675218684806964e+01,1.573007073534102140e+01,-5.795676961517740722e+01,1.611138848604564905e+09
1.733398437500000000e-02,-3.662109375000000000e-03,-5.382080078125000000e-01,1.870586745753672275e+01,1.562258561068721718e+01,-5.798694051681840023e+01,1.611138848624525070e+09
1.721191406250000000e-02,-3.479003906250000000e-03,-5.376586914062500000e-01,1.855922959222770530e+01,1.551867460233015628e+01,-5.801739788865263137e+01,1.611138848644609928e+09
1.739501953125000000e-02,-3.479003906250000000e-03,-5.374755859375000000e-01,1.840240691125762496e+01,1.540781482258914181e+01,-5.804890041222618891e+01,1.611138848664571047e+09
1.763916015625000000e-02,-3.479003906250000000e-03,-5.380249023437500000e-01,1.825029561425338898e+01,1.530187198331380571e+01,-5.808903382225849299e+01,1.611138848684545040e+09
1.751708984375000000e-02,-3.051757812500000000e-03,-5.382080078125000000e-01,1.810483699278096026e+01,1.519701881825210066e+01,-5.811482517071108589e+01,1.611138848704513073e+09
1.733398437500000000e-02,-3.234863281250000000e-03,-5.386352539062500000e-01,1.795929991194883257e+01,1.509205922819623247e+01,-5.814013490406875206e+01,1.611138848724478006e+09
1.715087890625000000e-02,-3.295898437500000000e-03,-5.383911132812500000e-01,1.781045365541612213e+01,1.499439600871594003e+01,-5.817407926612125380e+01,1.611138848744575024e+09
1.727294921875000000e-02,-3.417968750000000000e-03,-5.388183593750000000e-01,1.767055295526509440e+01,1.489237354998291174e+01,-5.819616464441757842e+01,1.611138848764554024e+09
1.733398437500000000e-02,-3.540039062500000000e-03,-5.389404296875000000e-01,1.751942374447189721e+01,1.478524247326785179e+01,-5.823066452922237346e+01,1.611138848784507990e+09
1.733398437500000000e-02,-3.295898437500000000e-03,-5.385742187500000000e-01,1.737980242363801864e+01,1.468431327510598905e+01,-5.826021071284665709e+01,1.611138848804466009e+09
1.733398437500000000e-02,-3.356933593750000000e-03,-5.382690429687500000e-01,1.723389461515418475e+01,1.457881961538763704e+01,-5.828313504789041843e+01,1.611138848824484110e+09
1.770019531250000000e-02,-3.112792968750000000e-03,-5.383911132812500000e-01,1.709048808574241818e+01,1.448375749150678615e+01,-5.831250075908147323e+01,1.611138848844633102e+09
1.794433593750000000e-02,-3.173828125000000000e-03,-5.377807617187500000e-01,1.695777994280473777e+01,1.438518329889342517e+01,-5.833538635624246638e+01,1.611138848864630938e+09
1.776123046875000000e-02,-3.112792968750000000e-03,-5.381469726562500000e-01,1.681424450532716364e+01,1.428992239047550683e+01,-5.836387709245126132e+01,1.611138848884587049e+09
1.770019531250000000e-02,-2.868652343750000000e-03,-5.385742187500000000e-01,1.667429239799511365e+01,1.418848153180878136e+01,-5.839121888224666890e+01,1.611138848904640913e+09
1.770019531250000000e-02,-3.173828125000000000e-03,-5.382080078125000000e-01,1.653773422706653307e+01,1.409571758729299873e+01,-5.841355124966972312e+01,1.611138848924823999e+09
1.770019531250000000e-02,-3.356933593750000000e-03,-5.383911132812500000e-01,1.640348181846752240e+01,1.399728518409954070e+01,-5.843792476709929673e+01,1.611138848944933891e+09
1.770019531250000000e-02,-3.540039062500000000e-03,-5.379638671875000000e-01,1.626917788068018211e+01,1.389876342349712246e+01,-5.846189306553807086e+01,1.611138848964905977e+09
1.782226562500000000e-02,-3.601074218750000000e-03,-5.379638671875000000e-01,1.613243501732390683e+01,1.380575155976039348e+01,-5.848299283671049409e+01,1.611138848984877110e+09
1.788330078125000000e-02,-3.723144531250000000e-03,-5.379638671875000000e-01,1.600424789322108765e+01,1.371147647765597277e+01,-5.851252835822294429e+01,1.611138849004868984e+09
1.800537109375000000e-02,-3.662109375000000000e-03,-5.384521484375000000e-01,1.587322587430017684e+01,1.362151918309236187e+01,-5.853078698568688765e+01,1.611138849024930954e+09
1.794433593750000000e-02,-3.723144531250000000e-03,-5.383300781250000000e-01,1.573547125049212170e+01,1.352992357454769490e+01,-5.856226533650928445e+01,1.611138849048774004e+09
1.788330078125000000e-02,-3.356933593750000000e-03,-5.382690429687500000e-01,1.560434394285627668e+01,1.343981651084410167e+01,-5.857974725369285807e+01,1.611138849069379091e+09
1.776123046875000000e-02,-3.234863281250000000e-03,-5.380249023437500000e-01,1.547316428425356882e+01,1.334964484023034181e+01,-5.859684746799032240e+01,1.611138849089746952e+09
1.776123046875000000e-02,-3.417968750000000000e-03,-5.380859375000000000e-01,1.535058986348954058e+01,1.325817630149591508e+01,-5.862253869581927290e+01,1.611138849109955072e+09
1.776123046875000000e-02,-3.356933593750000000e-03,-5.382080078125000000e-01,1.521345888878066432e+01,1.316463102355197634e+01,-5.864085755682799572e+01,1.611138849130506039e+09
1.812744140625000000e-02,-3.173828125000000000e-03,-5.382080078125000000e-01,1.509197276760901829e+01,1.307256836274947354e+01,-5.866271717231371952e+01,1.611138849150964975e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.383300781250000000e-01,1.496204640422319798e+01,1.299301847750567696e+01,-5.868861534896917220e+01,1.611138849171019077e+09
1.739501953125000000e-02,-3.112792968750000000e-03,-5.383911132812500000e-01,1.484047008785093524e+01,1.290081236948621779e+01,-5.870979960086865646e+01,1.611138849191010952e+09
1.733398437500000000e-02,-3.295898437500000000e-03,-5.377197265625000000e-01,1.471995941527662488e+01,1.281828920497930646e+01,-5.873248713377056163e+01,1.611138849211000919e+09
1.727294921875000000e-02,-3.417968750000000000e-03,-5.380249023437500000e-01,1.459468901692726739e+01,1.273202109717403552e+01,-5.875362324242557577e+01,1.611138849231462955e+09
1.702880859375000000e-02,-3.540039062500000000e-03,-5.378417968750000000e-01,1.447637497086956060e+01,1.264853303301556586e+01,-5.876943291526306012e+01,1.611138849251681089e+09
1.721191406250000000e-02,-3.295898437500000000e-03,-5.379028320312500000e-01,1.435349817424392427e+01,1.255647622391048124e+01,-5.879241725953015418e+01,1.611138849271682978e+09
1.739501953125000000e-02,-3.417968750000000000e-03,-5.376586914062500000e-01,1.423985914484264370e+01,1.247654993351525832e+01,-5.880886971625285753e+01,1.611138849291743994e+09
1.721191406250000000e-02,-3.601074218750000000e-03,-5.379638671875000000e-01,1.412390747944099623e+01,1.238722875114795485e+01,-5.882627360976096043e+01,1.611138849311950922e+09
1.739501953125000000e-02,-3.173828125000000000e-03,-5.380249023437500000e-01,1.401129521018937396e+01,1.230680230531431540e+01,-5.883903609009643532e+01,1.611138849333019972e+09
1.745605468750000000e-02,-3.234863281250000000e-03,-5.379028320312500000e-01,1.390040231786078806e+01,1.222211194389882216e+01,-5.886566652915664832e+01,1.611138849352999926e+09
1.745605468750000000e-02,-3.234863281250000000e-03,-5.379638671875000000e-01,1.377822216109158227e+01,1.214438131202491711e+01,-5.888022447940775095e+01,1.611138849373018026e+09
1.708984375000000000e-02,-3.234863281250000000e-03,-5.379638671875000000e-01,1.366801236234227623e+01,1.205812657897302209e+01,-5.889466586348461874e+01,1.611138849393476009e+09
1.727294921875000000e-02,-3.234863281250000000e-03,-5.375976562500000000e-01,1.355417825353071670e+01,1.197789807347436586e+01,-5.890939531677857843e+01,1.611138849413568020e+09
1.721191406250000000e-02,-3.417968750000000000e-03,-5.377197265625000000e-01,1.344064055909258038e+01,1.189865699790919784e+01,-5.893236140909339582e+01,1.611138849433907032e+09
1.727294921875000000e-02,-3.417968750000000000e-03,-5.382690429687500000e-01,1.332675029145168999e+01,1.181832840184929800e+01,-5.894652351561784798e+01,1.611138849454031944e+09
1.696777343750000000e-02,-3.234863281250000000e-03,-5.381469726562500000e-01,1.321674090880242503e+01,1.173290099491653216e+01,-5.896838006064998439e+01,1.611138849474251986e+09
1.696777343750000000e-02,-3.173828125000000000e-03,-5.374755859375000000e-01,1.310382286199195256e+01,1.165211149639126553e+01,-5.897887782067872564e+01,1.611138849494244099e+09
1.702880859375000000e-02,-3.417968750000000000e-03,-5.378417968750000000e-01,1.299248010179331381e+01,1.158202454891054067e+01,-5.899958515022887440e+01,1.611138849514230013e+09
1.684570312500000000e-02,-3.540039062500000000e-03,-5.380249023437500000e-01,1.288439102400915814e+01,1.150481601542319865e+01,-5.901095718882379515e+01,1.611138849534272909e+09
1.672363281250000000e-02,-3.784179687500000000e-03,-5.379028320312500000e-01,1.277759382064396476e+01,1.142820837569775527e+01,-5.902751502583830501e+01,1.611138849554455042e+09
1.678466796875000000e-02,-3.662109375000000000e-03,-5.372924804687500000e-01,1.267567650535090173e+01,1.135521640542470401e+01,-5.904527616217727370e+01,1.611138849574481964e+09
1.684570312500000000e-02,-3.295898437500000000e-03,-5.373535156250000000e-01,1.257702006308726084e+01,1.127513239478282614e+01,-5.905374075854437166e+01,1.611138849594412088e+09
1.684570312500000000e-02,-3.540039062500000000e-03,-5.373535156250000000e-01,1.246914646742216348e+01,1.119874196140900224e+01,-5.907266908778719738e+01,1.611138849614378929e+09
1.690673828125000000e-02,-3.479003906250000000e-03,-5.377197265625000000e-01,1.237075093125098846e+01,1.111955068324757256e+01,-5.908922586101193986e+01,1.611138849634623051e+09
1.745605468750000000e-02,-3.295898437500000000e-03,-5.379028320312500000e-01,1.226380167023221368e+01,1.104273137239682612e+01,-5.910457523299781712e+01,1.611138849654809952e+09
1.751708984375000000e-02,-3.417968750000000000e-03,-5.380859375000000000e-01,1.216178273499085449e+01,1.096952609870191431e+01,-5.912118549074664031e+01,1.611138849674860954e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.386352539062500000e-01,1.205712573493481976e+01,1.090202301878685986e+01,-5.913498004052566870e+01,1.611138849694896936e+09
1.763916015625000000e-02,-2.807617187500000000e-03,-5.383911132812500000e-01,1.195149434535396260e+01,1.083480743571699811e+01,-5.915163038586636191e+01,1.611138849714881897e+09
1.763916015625000000e-02,-2.990722656250000000e-03,-5.383911132812500000e-01,1.185036060574580574e+01,1.076116122119126395e+01,-5.916446524890992009e+01,1.611138849734985113e+09
1.757812500000000000e-02,-2.929687500000000000e-03,-5.379638671875000000e-01,1.175419979499156931e+01,1.069113123482561001e+01,-5.917863215378030617e+01,1.611138849755089998e+09
1.745605468750000000e-02,-2.868652343750000000e-03,-5.377197265625000000e-01,1.165301632176017499e+01,1.061741677654630323e+01,-5.919102878232630616e+01,1.611138849775089979e+09
1.751708984375000000e-02,-2.990722656250000000e-03,-5.377807617187500000e-01,1.155682452016870521e+01,1.054731736485543259e+01,-5.920477990255359657e+01,1.611138849795032978e+09
1.788330078125000000e-02,-2.929687500000000000e-03,-5.376586914062500000e-01,1.145468207946744243e+01,1.047384092473389039e+01,-5.921982166953311832e+01,1.611138849815018892e+09
1.745605468750000000e-02,-3.051757812500000000e-03,-5.383300781250000000e-01,1.135937193847225046e+01,1.040336918705465941e+01,-5.923007311049399704e+01,1.611138849835397959e+09
1.733398437500000000e-02,-3.295898437500000000e-03,-5.383300781250000000e-01,1.126340639051653625e+01,1.033405535698402566e+01,-5.925179005108834218e+01,1.611138849855365992e+09
1.757812500000000000e-02,-3.234863281250000000e-03,-5.383911132812500000e-01,1.116716335631634216e+01,1.026381445488971167e+01,-5.926472172133551197e+01,1.611138849875281096e+09
1.727294921875000000e-02,-3.295898437500000000e-03,-5.381469726562500000e-01,1.107179497752871455e+01,1.019324944946668943e+01,-5.927437161919529274e+01,1.611138849895118952e+09
1.751708984375000000e-02,-3.356933593750000000e-03,-5.377807617187500000e-01,1.098173377448659949e+01,1.012716841461452866e+01,-5.929405733924281208e+01,1.611138849915095091e+09
1.745605468750000000e-02,-3.540039062500000000e-03,-5.377807617187500000e-01,1.088632722833841449e+01,1.005654412224879835e+01,-5.930331877637972582e+01,1.611138849935053110e+09
1.715087890625000000e-02,-3.479003906250000000e-03,-5.375366210937500000e-01,1.079089909242802392e+01,9.985894605749523478e+00,-5.931237908400084535e+01,1.611138849955425024e+09
1.739501953125000000e-02,-3.601074218750000000e-03,-5.372314453125000000e-01,1.070054665607148614e+01,9.918859353492825548e+00,-5.932291531860222022e+01,1.611138849975434065e+09
1.739501953125000000e-02,-3.540039062500000000e-03,-5.372314453125000000e-01,1.060772968074676115e+01,9.858432453805393791e+00,-5.933924025685501391e+01,1.611138849995390892e+09
1.733398437500000000e-02,-3.479003906250000000e-03,-5.377197265625000000e-01,1.051820523297180010e+01,9.791068547565785707e+00,-5.934634252373410135e+01,1.611138850015368938e+09
1.751708984375000000e-02,-3.723144531250000000e-03,-5.380249023437500000e-01,1.042451157914072191e+01,9.730851508133786965e+00,-5.936538014477974912e+01,1.611138850035361052e+09
1.739501953125000000e-02,-3.784179687500000000e-03,-5.380249023437500000e-01,1.033495918729054885e+01,9.663438694547403784e+00,-5.937212404959991829e+01,1.611138850055466890e+09
1.727294921875000000e-02,-3.723144531250000000e-03,-5.379638671875000000e-01,1.024480258674075195e+01,9.597086994643669655e+00,-5.939037144097171961e+01,1.611138850075438976e+09
1.721191406250000000e-02,-3.540039062500000000e-03,-5.379638671875000000e-01,1.015522238964372548e+01,9.529626687321776757e+00,-5.939676044928263110e+01,1.611138850095491886e+09
1.745605468750000000e-02,-3.784179687500000000e-03,-5.379028320312500000e-01,1.006827046678082915e+01,9.472395601538112331e+00,-5.941068569944013689e+01,1.611138850115509987e+09
1.739501953125000000e-02,-3.845214843750000000e-03,-5.376586914062500000e-01,9.985433055118777546e+00,9.408016851048417450e+00,-5.941234926494246338e+01,1.611138850135478973e+09
1.757812500000000000e-02,-3.906250000000000000e-03,-5.377197265625000000e-01,9.898219286394436267e+00,9.349946904005665971e+00,-5.941733925594939336e+01,1.611138850155679941e+09
1.751708984375000000e-02,-3.540039062500000000e-03,-5.380859375000000000e-01,9.814771374478846511e+00,9.286583811346208250e+00,-5.943037679118632610e+01,1.611138850175671101e+09
1.782226562500000000e-02,-3.479003906250000000e-03,-5.381469726562500000e-01,9.737054640112463133e+00,9.225793619569559567e+00,-5.943336080574871971e+01,1.611138850195689917e+09
1.770019531250000000e-02,-3.173828125000000000e-03,-5.385742187500000000e-01,9.659550557982010233e+00,9.165770050508919908e+00,-5.944483255380946929e+01,1.611138850215632915e+09
1.733398437500000000e-02,-3.051757812500000000e-03,-5.386352539062500000e-01,9.572512944823216685e+00,9.108406390940057662e+00,-5.945783126576643696e+01,1.611138850235579967e+09
1.770019531250000000e-02,-3.295898437500000000e-03,-5.384521484375000000e-01,9.488792298947025472e+00,9.044184669507220775e+00,-5.946164587814236313e+01,1.611138850256010056e+09
1.745605468750000000e-02,-3.234863281250000000e-03,-5.382080078125000000e-01,9.401729313061263582e+00,8.986776489856783456e+00,-5.947432687121084172e+01,1.611138850276089907e+09
1.770019531250000000e-02,-3.540039062500000000e-03,-5.383300781250000000e-01,9.320418633954860255e+00,8.931978745469555392e+00,-5.947699029573200136e+01,1.611138850296139002e+09
1.751708984375000000e-02,-3.356933593750000000e-03,-5.385742187500000000e-01,9.236877851979897969e+00,8.868462600467776014e+00,-5.948897393094974007e+01,1.611138850316334963e+09
1.727294921875000000e-02,-3.295898437500000000e-03,-5.383911132812500000e-01,9.155758595624272189e+00,8.814381845891363199e+00,-5.949998185037289744e+01,1.611138850336333990e+09
1.745605468750000000e-02,-3.356933593750000000e-03,-5.378417968750000000e-01,9.068648643874338333e+00,8.756885486259442075e+00,-5.951204729066913757e+01,1.611138850356739998e+09
1.721191406250000000e-02,-3.112792968750000000e-03,-5.376586914062500000e-01,8.997032952060843414e+00,8.700092812710947143e+00,-5.952120365105834310e+01,1.611138850376549959e+09
1.733398437500000000e-02,-3.112792968750000000e-03,-5.380859375000000000e-01,8.921666798715678581e+00,8.648621000867912301e+00,-5.952198036008719129e+01,1.611138850396364927e+09
1.721191406250000000e-02,-3.356933593750000000e-03,-5.377807617187500000e-01,8.844052867808153806e+00,8.588400551499981717e+00,-5.953207220209933581e+01,1.611138850416399002e+09
1.757812500000000000e-02,-3.234863281250000000e-03,-5.375366210937500000e-01,8.762888147450867748e+00,8.534225949257020716e+00,-5.954239928633730727e+01,1.611138850436338902e+09
1.751708984375000000e-02,-3.356933593750000000e-03,-5.374755859375000000e-01,8.687700705405656976e+00,8.483434256032181153e+00,-5.955143906572531165e+01,1.611138850456345081e+09
1.739501953125000000e-02,-3.173828125000000000e-03,-5.376586914062500000e-01,8.616045863434099061e+00,8.426561009633154242e+00,-5.955999676158310052e+01,1.611138850476351976e+09
1.745605468750000000e-02,-3.173828125000000000e-03,-5.369873046875000000e-01,8.540844798752848632e+00,8.375736854423953659e+00,-5.956879959657401713e+01,1.611138850496329069e+09
1.751708984375000000e-02,-3.417968750000000000e-03,-5.371704101562500000e-01,8.469175500891557462e+00,8.318831760616179238e+00,-5.957712613274872382e+01,1.611138850516385078e+09
1.715087890625000000e-02,-3.356933593750000000e-03,-5.370483398437500000e-01,8.392204322701118713e+00,8.258302865936155257e+00,-5.958339392165039072e+01,1.611138850536355972e+09
1.733398437500000000e-02,-3.662109375000000000e-03,-5.374145507812500000e-01,8.316287083252543511e+00,8.207629852842959650e+00,-5.959488961489583403e+01,1.611138850556437016e+09
1.708984375000000000e-02,-3.601074218750000000e-03,-5.374145507812500000e-01,8.247052086034129204e+00,8.160152452214536112e+00,-5.960211580451993285e+01,1.611138850576491117e+09
1.721191406250000000e-02,-3.295898437500000000e-03,-5.366210937500000000e-01,8.171820155118986406e+00,8.109249959615661751e+00,-5.961032436441485771e+01,1.611138850596431017e+09
1.715087890625000000e-02,-3.356933593750000000e-03,-5.368652343750000000e-01,8.102753090454800855e+00,8.062418455264213080e+00,-5.962599507736398863e+01,1.611138850616497040e+09
1.739501953125000000e-02,-3.540039062500000000e-03,-5.372314453125000000e-01,8.033504113470714358e+00,8.014897320758079147e+00,-5.963290717120717233e+01,1.611138850636461020e+09
1.757812500000000000e-02,-3.295898437500000000e-03,-5.373535156250000000e-01,7.967786247791475596e+00,7.961299952038570993e+00,-5.963938045021792789e+01,1.611138850656436920e+09
1.745605468750000000e-02,-3.295898437500000000e-03,-5.374145507812500000e-01,7.898530023022861890e+00,7.913754426428871724e+00,-5.964609075994417964e+01,1.611138850676465988e+09
1.757812500000000000e-02,-3.051757812500000000e-03,-5.374145507812500000e-01,7.829927900486205239e+00,7.866016026038069597e+00,-5.964964798062515428e+01,1.611138850696494102e+09
1.770019531250000000e-02,-3.112792968750000000e-03,-5.373535156250000000e-01,7.766659262104769645e+00,7.821868626248307699e+00,-5.965512091591716626e+01,1.611138850716432095e+09
1.782226562500000000e-02,-3.112792968750000000e-03,-5.373535156250000000e-01,7.697389987442542214e+00,7.774290731386707343e+00,-5.966153368757865394e+01,1.611138850736418009e+09
1.745605468750000000e-02,-3.051757812500000000e-03,-5.373535156250000000e-01,7.631649677271330035e+00,7.720637970639282699e+00,-5.966752072130106654e+01,1.611138850756509066e+09
1.702880859375000000e-02,-3.173828125000000000e-03,-5.376586914062500000e-01,7.563013086076871616e+00,7.672864993914347842e+00,-5.967068246565477097e+01,1.611138850776547909e+09
1.696777343750000000e-02,-3.234863281250000000e-03,-5.371704101562500000e-01,7.499891086674916885e+00,7.629310575463480681e+00,-5.968446035445974474e+01,1.611138850796696901e+09
1.727294921875000000e-02,-3.234863281250000000e-03,-5.371704101562500000e-01,7.436607413416695067e+00,7.585111286215368231e+00,-5.968948445657898105e+01,1.611138850818885088e+09
1.763916015625000000e-02,-3.356933593750000000e-03,-5.374755859375000000e-01,7.373948514236039031e+00,7.540737319041395104e+00,-5.969137514660198462e+01,1.611138850838941097e+09
1.751708984375000000e-02,-3.417968750000000000e-03,-5.379028320312500000e-01,7.310658673731238899e+00,7.496522161209854040e+00,-5.969622829375781237e+01,1.611138850858980894e+09
1.751708984375000000e-02,-2.990722656250000000e-03,-5.381469726562500000e-01,7.247985161094327111e+00,7.452136711725297680e+00,-5.969794849165136696e+01,1.611138850879620075e+09
1.727294921875000000e-02,-2.868652343750000000e-03,-5.377197265625000000e-01,7.188367364851768748e+00,7.402453491628897098e+00,-5.971099860990081254e+01,1.611138850899739027e+09
1.715087890625000000e-02,-2.868652343750000000e-03,-5.381469726562500000e-01,7.125068813177809268e+00,7.358210218052954943e+00,-5.971559797541876691e+01,1.611138850919656038e+09
1.715087890625000000e-02,-3.051757812500000000e-03,-5.381469726562500000e-01,7.061915643322286940e+00,7.314560004367583801e+00,-5.972878865664591075e+01,1.611138850939807892e+09
1.715087890625000000e-02,-3.051757812500000000e-03,-5.377807617187500000e-01,7.008149541725229525e+00,7.267666123352078067e+00,-5.973197946548537374e+01,1.611138850959856033e+09
1.745605468750000000e-02,-3.051757812500000000e-03,-5.371093750000000000e-01,6.944848061604401046e+00,7.223394492144517010e+00,-5.973633242036721924e+01,1.611138850980806112e+09
1.757812500000000000e-02,-2.990722656250000000e-03,-5.374755859375000000e-01,6.888287637199727698e+00,7.182988871935369168e+00,-5.974531237751553903e+01,1.611138851000699043e+09
1.733398437500000000e-02,-2.990722656250000000e-03,-5.378417968750000000e-01,6.824980187933285869e+00,7.138699639110967610e+00,-5.974950264088931107e+01,1.611138851020629883e+09
1.739501953125000000e-02,-2.868652343750000000e-03,-5.379638671875000000e-01,6.768266356758203095e+00,7.097693113218451977e+00,-5.974965546220393975e+01,1.611138851040501118e+09
1.739501953125000000e-02,-3.112792968750000000e-03,-5.385742187500000000e-01,6.714627484152801529e+00,7.051343755265008895e+00,-5.976117676118704480e+01,1.611138851064452887e+09
1.751708984375000000e-02,-3.051757812500000000e-03,-5.382690429687500000e-01,6.651314680421819503e+00,7.007030630742344002e+00,-5.976512894154465982e+01,1.611138851085017920e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.380249023437500000e-01,6.595156312157114620e+00,6.965868217658500505e+00,-5.976202428926049492e+01,1.611138851130963087e+09
1.757812500000000000e-02,-3.295898437500000000e-03,-5.385131835937500000e-01,6.537849306157291096e+00,6.924984647189302400e+00,-5.976493440518262901e+01,1.611138851151698112e+09
1.745605468750000000e-02,-3.417968750000000000e-03,-5.381469726562500000e-01,6.474658851989246067e+00,6.881215445471222658e+00,-5.977733288250534827e+01,1.611138851171354055e+09
1.751708984375000000e-02,-3.479003906250000000e-03,-5.376586914062500000e-01,6.421434524174398639e+00,6.834119132945648545e+00,-5.977677711456664866e+01,1.611138851190953970e+09
1.745605468750000000e-02,-3.784179687500000000e-03,-5.376586914062500000e-01,6.364251178554184207e+00,6.793768667251198323e+00,-5.978816003186863526e+01,1.611138851210515022e+09
1.733398437500000000e-02,-3.540039062500000000e-03,-5.376586914062500000e-01,6.306941849834136526e+00,6.752855685376493611e+00,-5.979078339463851677e+01,1.611138851229756117e+09
1.733398437500000000e-02,-3.479003906250000000e-03,-5.377197265625000000e-01,6.255772721650578738e+00,6.715927140929536243e+00,-5.980118271575359046e+01,1.611138851248996973e+09
1.757812500000000000e-02,-3.234863281250000000e-03,-5.377807617187500000e-01,6.199008693429274963e+00,6.674872206800286811e+00,-5.980063293810129466e+01,1.611138851268193007e+09
1.715087890625000000e-02,-3.234863281250000000e-03,-5.372314453125000000e-01,6.147835751509311386e+00,6.637925743221535946e+00,-5.981091430990297653e+01,1.611138851287467957e+09
1.721191406250000000e-02,-3.173828125000000000e-03,-5.372314453125000000e-01,6.091062575954092395e+00,6.596862288172114397e+00,-5.981023178146179475e+01,1.611138851306694031e+09
1.708984375000000000e-02,-3.173828125000000000e-03,-5.374145507812500000e-01,6.039886059903257554e+00,6.559898146191443402e+00,-5.982039513739133696e+01,1.611138851325908899e+09
1.733398437500000000e-02,-3.417968750000000000e-03,-5.373535156250000000e-01,5.992115441275596588e+00,6.516335420480328544e+00,-5.982154741986548885e+01,1.611138851346385002e+09
1.739501953125000000e-02,-3.479003906250000000e-03,-5.372924804687500000e-01,5.940939552732630524e+00,6.479353347455791834e+00,-5.983160014495405932e+01,1.611138851366889000e+09
1.721191406250000000e-02,-3.662109375000000000e-03,-5.378417968750000000e-01,5.884152897474184130e+00,6.438272340921389336e+00,-5.983066160983227633e+01,1.611138851386194944e+09
1.770019531250000000e-02,-3.723144531250000000e-03,-5.377807617187500000e-01,5.833491364636109289e+00,6.401156812338392399e+00,-5.983755969712797906e+01,1.611138851406693935e+09
1.776123046875000000e-02,-3.540039062500000000e-03,-5.376586914062500000e-01,5.782199752090060763e+00,6.363635972469138480e+00,-5.983874017640752641e+01,1.611138851425889015e+09
1.757812500000000000e-02,-3.417968750000000000e-03,-5.376586914062500000e-01,5.731528654061938788e+00,6.326507736872810206e+00,-5.984552699362168227e+01,1.611138851446388006e+09
1.739501953125000000e-02,-3.173828125000000000e-03,-5.377197265625000000e-01,5.680237700650589971e+00,6.288978083505283756e+00,-5.984659407922874408e+01,1.611138851467014074e+09
1.745605468750000000e-02,-3.051757812500000000e-03,-5.375366210937500000e-01,5.635579770643230901e+00,6.255291099843737435e+00,-5.985250322669563161e+01,1.611138851486546993e+09
1.770019531250000000e-02,-2.990722656250000000e-03,-5.373535156250000000e-01,5.580771203520924928e+00,6.223813274499423009e+00,-5.985370730768299552e+01,1.611138851507014036e+09
1.763916015625000000e-02,-3.234863281250000000e-03,-5.376586914062500000e-01,5.539624440394709914e+00,6.184056266594981643e+00,-5.985927960009339444e+01,1.611138851526165009e+09
1.782226562500000000e-02,-3.417968750000000000e-03,-5.377807617187500000e-01,5.488829095796995183e+00,6.146405508714083865e+00,-5.985709798787155478e+01,1.611138851546664000e+09
1.751708984375000000e-02,-2.746582031250000000e-03,-5.374755859375000000e-01,5.443663031078330050e+00,6.112803605431944121e+00,-5.986585609013948073e+01,1.611138851567183018e+09
1.733398437500000000e-02,-2.746582031250000000e-03,-5.377807617187500000e-01,5.398887078962878228e+00,6.078604912358451351e+00,-5.986283183244931649e+01,1.611138851586520910e+09
1.696777343750000000e-02,-3.051757812500000000e-03,-5.378417968750000000e-01,5.360133268368281634e+00,6.047863895203087203e+00,-5.985903207883185928e+01,1.611138851607069016e+09
1.715087890625000000e-02,-3.051757812500000000e-03,-5.378417968750000000e-01,5.309421636567015490e+00,6.010689656635403999e+00,-5.986535469009123744e+01,1.611138851626271963e+09
1.727294921875000000e-02,-3.417968750000000000e-03,-5.375366210937500000e-01,5.264635812669411941e+00,5.976490418485209233e+00,-5.986219759986632738e+01,1.611138851646728992e+09
1.733398437500000000e-02,-3.479003906250000000e-03,-5.374755859375000000e-01,5.219939797104960810e+00,5.942765400289037991e+00,-5.986770155141768868e+01,1.611138851667203903e+09
1.751708984375000000e-02,-3.479003906250000000e-03,-5.378417968750000000e-01,5.181174385322678155e+00,5.912023628717462564e+00,-5.986374718584021792e+01,1.611138851686502934e+09
1.770019531250000000e-02,-3.479003906250000000e-03,-5.377197265625000000e-01,5.138982242583312932e+00,5.887811106923408033e+00,-5.986869236635928360e+01,1.611138851707006931e+09
1.745605468750000000e-02,-3.540039062500000000e-03,-5.377807617187500000e-01,5.088156173524822634e+00,5.850150533233868799e+00,-5.986606561712299168e+01,1.611138851726202011e+09
1.745605468750000000e-02,-3.662109375000000000e-03,-5.380249023437500000e-01,5.039465770104513354e+00,5.822562782371996093e+00,-5.987465652921450499e+01,1.611138851746678114e+09
